endTime,artistName,trackName,msPlayed,user_id,spotify_id,album,popularity,duration_ms,track_number,album_artwork,external_urls,artists_involved,release_date
2024-01-15 15:20:00,Lana Del Rey,Let The Light In (feat. Father John Misty),278126,samfa,4qG7hWhljsqqENL5PaLA2z,Did you know that there's a tunnel under Ocean Blvd,77.0,278126.0,12.0,https://i.scdn.co/image/ab67616d0000b27359ae8cf65d498afdd5585634,https://open.spotify.com/track/4qG7hWhljsqqENL5PaLA2z,"Lana Del Rey, Father John Misty",2023-03-24
2024-01-15 15:26:00,Lana Del Rey,Margaret (feat. Bleachers),339890,samfa,1o82DwNisONAd2mu1RcGE6,Did you know that there's a tunnel under Ocean Blvd,78.0,339890.0,13.0,https://i.scdn.co/image/ab67616d0000b27359ae8cf65d498afdd5585634,https://open.spotify.com/track/1o82DwNisONAd2mu1RcGE6,"Lana Del Rey, Bleachers",2023-03-24
2024-01-15 16:19:00,Lana Del Rey,Fishtail,242548,samfa,4Cg9XRHLP3s5ZiQaIdL4zW,Did you know that there's a tunnel under Ocean Blvd,61.0,242548.0,14.0,https://i.scdn.co/image/ab67616d0000b27359ae8cf65d498afdd5585634,https://open.spotify.com/track/4Cg9XRHLP3s5ZiQaIdL4zW,Lana Del Rey,2023-03-24
2024-01-15 16:23:00,Lana Del Rey,Peppers (feat. Tommy Genesis),248928,samfa,2Rlso2ZNV0PaWwUYeeBYxx,Did you know that there's a tunnel under Ocean Blvd,68.0,248928.0,15.0,https://i.scdn.co/image/ab67616d0000b27359ae8cf65d498afdd5585634,https://open.spotify.com/track/2Rlso2ZNV0PaWwUYeeBYxx,"Lana Del Rey, Tommy Genesis",2023-03-24
2024-01-15 16:29:00,Lana Del Rey,Taco Truck x VB,353277,samfa,79wgotDiVZml9PiTtNtYBA,Did you know that there's a tunnel under Ocean Blvd,60.0,353277.0,16.0,https://i.scdn.co/image/ab67616d0000b27359ae8cf65d498afdd5585634,https://open.spotify.com/track/79wgotDiVZml9PiTtNtYBA,Lana Del Rey,2023-03-24
2024-01-15 16:31:00,Olivia Rodrigo,all-american bitch,165833,samfa,34sOdxWu9FljH84UXdRwu1,GUTS,74.0,165833.0,1.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,https://open.spotify.com/track/34sOdxWu9FljH84UXdRwu1,Olivia Rodrigo,2023-09-08
2024-01-15 16:34:00,Olivia Rodrigo,bad idea right?,184783,samfa,3IX0yuEVvDbnqUwMBB3ouC,GUTS,77.0,184783.0,2.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,https://open.spotify.com/track/3IX0yuEVvDbnqUwMBB3ouC,Olivia Rodrigo,2023-09-08
2024-01-15 16:38:00,Olivia Rodrigo,vampire,219724,samfa,1kuGVB7EU95pJObxwvfwKS,GUTS,83.0,219724.0,3.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,https://open.spotify.com/track/1kuGVB7EU95pJObxwvfwKS,Olivia Rodrigo,2023-09-08
2024-01-15 16:41:00,Olivia Rodrigo,lacy,177212,samfa,6QT6j7rKt7Vk3IuV2AUO9W,GUTS,75.0,177212.0,4.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,https://open.spotify.com/track/6QT6j7rKt7Vk3IuV2AUO9W,Olivia Rodrigo,2023-09-08
2024-01-15 16:44:00,Olivia Rodrigo,ballad of a homeschooled girl,203369,samfa,5sp71CUt0jXRNqHblPGp7b,GUTS,69.0,203369.0,5.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,https://open.spotify.com/track/5sp71CUt0jXRNqHblPGp7b,Olivia Rodrigo,2023-09-08
2024-01-15 16:48:00,Olivia Rodrigo,making the bed,198866,samfa,5CscrLqFBgPfZR8fGtikov,GUTS,72.0,198866.0,6.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,https://open.spotify.com/track/5CscrLqFBgPfZR8fGtikov,Olivia Rodrigo,2023-09-08
2024-01-15 16:52:00,Olivia Rodrigo,logical,231907,samfa,53dtP2iUMvaF28JZcHnFuU,GUTS,69.0,231907.0,7.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,https://open.spotify.com/track/53dtP2iUMvaF28JZcHnFuU,Olivia Rodrigo,2023-09-08
2024-01-15 16:55:00,Olivia Rodrigo,get him back!,211141,samfa,2gyxAWHebV7xPYVxqoi86f,GUTS,76.0,211141.0,8.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,https://open.spotify.com/track/2gyxAWHebV7xPYVxqoi86f,Olivia Rodrigo,2023-09-08
2024-01-15 16:58:00,Olivia Rodrigo,love is embarrassing,154516,samfa,26QLJMK8G0M06sk7h7Fkse,GUTS,74.0,154516.0,9.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,https://open.spotify.com/track/26QLJMK8G0M06sk7h7Fkse,Olivia Rodrigo,2023-09-08
2024-01-15 17:01:00,Olivia Rodrigo,the grudge,189386,samfa,3Nl5OkkmS5DaBZvuYofpAt,GUTS,74.0,189386.0,10.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,https://open.spotify.com/track/3Nl5OkkmS5DaBZvuYofpAt,Olivia Rodrigo,2023-09-08
2024-01-15 17:04:00,Olivia Rodrigo,pretty isn’t pretty,199422,samfa,6W9l02gRsXVxzIuQC1oc1X,GUTS,70.0,199422.0,11.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,https://open.spotify.com/track/6W9l02gRsXVxzIuQC1oc1X,Olivia Rodrigo,2023-09-08
2024-01-15 17:08:00,Olivia Rodrigo,teenage dream,222358,samfa,7fesNTgTEMEH0ye8MOgEDY,GUTS,69.0,222358.0,12.0,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,https://open.spotify.com/track/7fesNTgTEMEH0ye8MOgEDY,Olivia Rodrigo,2023-09-08
2024-01-16 21:04:00,Lana Del Rey,Taco Truck x VB,338756,samfa,79wgotDiVZml9PiTtNtYBA,Did you know that there's a tunnel under Ocean Blvd,60.0,353277.0,16.0,https://i.scdn.co/image/ab67616d0000b27359ae8cf65d498afdd5585634,https://open.spotify.com/track/79wgotDiVZml9PiTtNtYBA,Lana Del Rey,2023-03-24
2024-01-16 21:07:00,Smino,Wild Irish Roses,169319,samfa,6efkcs2aUBMFKxl0cl2JWQ,blkswn,60.0,169319.0,1.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/6efkcs2aUBMFKxl0cl2JWQ,Smino,2017-03-14
2024-01-16 21:10:00,Smino,Maraca,205199,samfa,4TtKJMwpf4Df6vacawP1k3,blkswn,38.0,205199.0,2.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/4TtKJMwpf4Df6vacawP1k3,Smino,2017-03-14
2024-01-16 21:13:00,Smino,Glass Flows,188209,samfa,06BLANboqUEnvBHJH0aViQ,blkswn,47.0,188209.0,3.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/06BLANboqUEnvBHJH0aViQ,"Smino, Ravyn Lenae",2017-03-14
2024-01-16 21:16:00,Smino,Flea Flicka,163436,samfa,0PHrZdup593J6vmcH42Jug,blkswn,39.0,163436.0,4.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/0PHrZdup593J6vmcH42Jug,"Smino, Young Pink",2017-03-14
2024-01-16 21:18:00,Smino,Spitshine,130342,samfa,3OQdQYHxBUN5YZDmbjc08z,blkswn,40.0,130341.0,5.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/3OQdQYHxBUN5YZDmbjc08z,Smino,2017-03-14
2024-01-16 21:23:00,Smino,Netflix & Dusse,259338,samfa,4hP7NIeToP2hU6lyvIHPyp,blkswn,46.0,259338.0,6.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/4hP7NIeToP2hU6lyvIHPyp,Smino,2017-03-14
2024-01-16 21:26:00,Smino,Anita,236790,samfa,7kGvCy8SWzrxhAyZxtSNdO,blkswn,45.0,236790.0,7.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/7kGvCy8SWzrxhAyZxtSNdO,Smino,2017-03-14
2024-01-16 21:29:00,Smino,Lobby Kall,164350,samfa,5veS4mRwlc4lOsfXKdhqZD,blkswn,37.0,164350.0,8.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/5veS4mRwlc4lOsfXKdhqZD,Smino,2017-03-14
2024-01-16 21:39:00,Smino,Edgar Allan Poe'd Up,190608,samfa,6JoWz8BDD8H8dJn8SbhMfe,blkswn,38.0,190608.0,9.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/6JoWz8BDD8H8dJn8SbhMfe,"Smino, theMIND",2017-03-14
2024-01-16 21:43:00,Smino,Father Son Holy Smoke,240768,samfa,3lWatHvGLP3GU8qvcO1tIu,blkswn,38.0,240768.0,10.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/3lWatHvGLP3GU8qvcO1tIu,Smino,2017-03-14
2024-01-16 21:46:00,Smino,B Role,181230,samfa,6iNTWPV13ojl85PjfaU9WD,blkswn,35.0,181230.0,11.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/6iNTWPV13ojl85PjfaU9WD,Smino,2017-03-14
2024-01-16 21:49:00,Smino,Blkoscars,220427,samfa,6InGPWRJ7z5WbKiOMp5T7a,blkswn,34.0,220427.0,12.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/6InGPWRJ7z5WbKiOMp5T7a,"Smino, Jay2",2017-03-14
2024-01-16 21:52:00,Smino,blkswn,172560,samfa,1BFFcF83SmsS6cKBLZGjkc,blkswn,43.0,172560.0,13.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/1BFFcF83SmsS6cKBLZGjkc,Smino,2017-03-14
2024-01-16 21:57:00,Smino,Long Run,291849,samfa,2rYJ67PMtxlcPQ3t94Xa2g,blkswn,37.0,291849.0,14.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/2rYJ67PMtxlcPQ3t94Xa2g,"Smino, Via Rosa",2017-03-14
2024-01-18 00:06:00,Smino,Innamission,196080,samfa,7svLpna6i9NbCVBciVCUWG,blkswn,43.0,135360.0,15.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/7svLpna6i9NbCVBciVCUWG,Smino,2017-03-14
2024-01-18 00:10:00,Smino,Silk Pillows,207981,samfa,4f8lrOeyldlSGvOcIAiNA4,blkswn,37.0,207981.0,16.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/4f8lrOeyldlSGvOcIAiNA4,"Smino, Akenya",2017-03-14
2024-01-18 00:13:00,Smino,Ricky Millions,174805,samfa,4RcIM9FCaFFlAfC6pMMb59,blkswn,36.0,174805.0,17.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/4RcIM9FCaFFlAfC6pMMb59,"Smino, Drea Smith",2017-03-14
2024-01-18 20:04:00,Smino,Amphetamine,379927,samfa,3Zau3JcrZcBfw8aVjKGkSX,blkswn,56.0,469830.0,18.0,https://i.scdn.co/image/ab67616d0000b2738be32b380765207f19d56435,https://open.spotify.com/track/3Zau3JcrZcBfw8aVjKGkSX,Smino,2017-03-14
2024-01-18 20:06:00,boygenius,Without You Without Them,81733,samfa,12EkF8uGofptstVIX7Oc0C,the record,52.0,81733.0,1.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/12EkF8uGofptstVIX7Oc0C,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-18 20:09:00,boygenius,$20,200093,samfa,38xXr3MkiKNzNDv4JDJagF,the record,56.0,200093.0,2.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/38xXr3MkiKNzNDv4JDJagF,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-18 20:13:00,boygenius,Emily I'm Sorry,214866,samfa,693xmBAOD4xwkS4W71W1Jn,the record,60.0,214866.0,3.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/693xmBAOD4xwkS4W71W1Jn,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-18 20:17:00,boygenius,True Blue,296333,samfa,48Qes8IUekSZpcNDQgYzUX,the record,62.0,296333.0,4.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/48Qes8IUekSZpcNDQgYzUX,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-18 20:20:00,boygenius,Cool About It,180000,samfa,5PJH1U5Iie893v48Fl9yaC,the record,70.0,180000.0,5.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/5PJH1U5Iie893v48Fl9yaC,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-18 20:24:00,boygenius,Not Strong Enough,234933,samfa,09DR0sHnQUhHOiSNttc1mv,the record,72.0,234933.0,6.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/09DR0sHnQUhHOiSNttc1mv,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-18 20:29:00,boygenius,Revolution 0,257213,samfa,0FUGzUqkqRktGBvIeM3p2X,the record,51.0,257213.0,7.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/0FUGzUqkqRktGBvIeM3p2X,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-18 20:30:00,boygenius,Leonard Cohen,102146,samfa,3wdrHVkaD700qA8P3OjmYR,the record,53.0,102146.0,8.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/3wdrHVkaD700qA8P3OjmYR,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-18 20:35:00,boygenius,Satanist,290360,samfa,4QEsxFZRA3RnjQAPYS3UXa,the record,52.0,290360.0,9.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/4QEsxFZRA3RnjQAPYS3UXa,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-18 20:49:00,boygenius,Cool About It,180000,samfa,5PJH1U5Iie893v48Fl9yaC,the record,70.0,180000.0,5.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/5PJH1U5Iie893v48Fl9yaC,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-18 20:53:00,boygenius,Not Strong Enough,234933,samfa,09DR0sHnQUhHOiSNttc1mv,the record,72.0,234933.0,6.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/09DR0sHnQUhHOiSNttc1mv,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-18 20:57:00,boygenius,Revolution 0,257213,samfa,0FUGzUqkqRktGBvIeM3p2X,the record,51.0,257213.0,7.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/0FUGzUqkqRktGBvIeM3p2X,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-18 20:59:00,boygenius,Leonard Cohen,102146,samfa,3wdrHVkaD700qA8P3OjmYR,the record,53.0,102146.0,8.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/3wdrHVkaD700qA8P3OjmYR,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-18 21:04:00,boygenius,Satanist,287067,samfa,4QEsxFZRA3RnjQAPYS3UXa,the record,52.0,290360.0,9.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/4QEsxFZRA3RnjQAPYS3UXa,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-19 13:36:00,boygenius,Without You Without Them,81733,samfa,12EkF8uGofptstVIX7Oc0C,the record,52.0,81733.0,1.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/12EkF8uGofptstVIX7Oc0C,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-19 13:39:00,boygenius,$20,200093,samfa,38xXr3MkiKNzNDv4JDJagF,the record,56.0,200093.0,2.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/38xXr3MkiKNzNDv4JDJagF,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-19 13:43:00,boygenius,Emily I'm Sorry,214866,samfa,693xmBAOD4xwkS4W71W1Jn,the record,60.0,214866.0,3.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/693xmBAOD4xwkS4W71W1Jn,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-19 13:48:00,boygenius,True Blue,296333,samfa,48Qes8IUekSZpcNDQgYzUX,the record,62.0,296333.0,4.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/48Qes8IUekSZpcNDQgYzUX,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-19 13:51:00,boygenius,Cool About It,180000,samfa,5PJH1U5Iie893v48Fl9yaC,the record,70.0,180000.0,5.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/5PJH1U5Iie893v48Fl9yaC,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-19 13:55:00,boygenius,Not Strong Enough,234933,samfa,09DR0sHnQUhHOiSNttc1mv,the record,72.0,234933.0,6.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/09DR0sHnQUhHOiSNttc1mv,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-19 13:59:00,boygenius,Revolution 0,257213,samfa,0FUGzUqkqRktGBvIeM3p2X,the record,51.0,257213.0,7.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/0FUGzUqkqRktGBvIeM3p2X,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-19 14:01:00,boygenius,Leonard Cohen,102146,samfa,3wdrHVkaD700qA8P3OjmYR,the record,53.0,102146.0,8.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/3wdrHVkaD700qA8P3OjmYR,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-19 14:06:00,boygenius,Satanist,290360,samfa,4QEsxFZRA3RnjQAPYS3UXa,the record,52.0,290360.0,9.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/4QEsxFZRA3RnjQAPYS3UXa,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-19 14:08:00,boygenius,We're In Love,157955,samfa,5eoy62yFNJAli6AyKK5qnH,the record,53.0,294626.0,10.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/5eoy62yFNJAli6AyKK5qnH,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-19 16:13:00,boygenius,We're In Love,294626,samfa,5eoy62yFNJAli6AyKK5qnH,the record,53.0,294626.0,10.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/5eoy62yFNJAli6AyKK5qnH,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-19 16:16:00,boygenius,Anti-Curse,198546,samfa,4LOg3dKvCAJiF9NYC7YqzG,the record,49.0,198546.0,11.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/4LOg3dKvCAJiF9NYC7YqzG,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-19 16:19:00,boygenius,Letter To An Old Poet,187653,samfa,1zShh2S3moxyqU6u6fJZVQ,the record,56.0,187653.0,12.0,https://i.scdn.co/image/ab67616d0000b27343fc02bcfa7cd4e6bb66aa22,https://open.spotify.com/track/1zShh2S3moxyqU6u6fJZVQ,"boygenius, Julien Baker, Phoebe Bridgers, Lucy Dacus",2023-03-31
2024-01-19 16:22:00,Adrianne Lenker,Jonathan,128853,samfa,1Pfc1Qpj0s9vQumI0JvpBp,a-sides,63.0,128853.0,1.0,https://i.scdn.co/image/ab67616d0000b273d654d9fba6c89f44b14f8848,https://open.spotify.com/track/1Pfc1Qpj0s9vQumI0JvpBp,"Adrianne Lenker, Buck Meek",2014-05-01
2024-01-19 16:24:00,Slow Pulp,New Horse,120869,samfa,61JUm4wjJZzp3emm9q3BuH,Moveys,52.0,120869.0,1.0,https://i.scdn.co/image/ab67616d0000b27352a17efb55a62f0a7e7f7713,https://open.spotify.com/track/61JUm4wjJZzp3emm9q3BuH,Slow Pulp,2020-10-09
2024-01-19 16:25:00,Lomelda,Polyurethane,106533,samfa,1MdqtLzkobZS9E7Wh7nJxh,Hannah,50.0,106533.0,5.0,https://i.scdn.co/image/ab67616d0000b273c979ea1494139b3704bd362b,https://open.spotify.com/track/1MdqtLzkobZS9E7Wh7nJxh,Lomelda,2020-09-04
2024-01-19 16:29:00,Lana Del Rey,"Paris, Texas (feat. SYML)",206722,samfa,0Oqxt6JixieLHbwMfnJGWO,Did you know that there's a tunnel under Ocean Blvd,72.0,206722.0,10.0,https://i.scdn.co/image/ab67616d0000b27359ae8cf65d498afdd5585634,https://open.spotify.com/track/0Oqxt6JixieLHbwMfnJGWO,"Lana Del Rey, SYML",2023-03-24
2024-01-19 16:33:00,Lorde,Writer In The Dark,216610,samfa,193Dm5SqYy3hTSbuzxbwKc,Melodrama,61.0,216610.0,8.0,https://i.scdn.co/image/ab67616d0000b273f8553e18a11209d4becd0336,https://open.spotify.com/track/193Dm5SqYy3hTSbuzxbwKc,Lorde,2017-06-16
2024-01-19 16:37:00,Sufjan Stevens,So You Are Tired,289897,samfa,0pkm7xATstQUqHoitmE3ru,Javelin,47.0,289897.0,7.0,https://i.scdn.co/image/ab67616d0000b27332a8498ea892ccd4fcf3f6cf,https://open.spotify.com/track/0pkm7xATstQUqHoitmE3ru,Sufjan Stevens,2023-10-06
2024-01-19 16:41:00,Big Thief,Shark Smile - Edit,194760,samfa,53O9ZYOISVUKtNt2jR79kx,Shark Smile (Edit),61.0,194760.0,1.0,https://i.scdn.co/image/ab67616d0000b273cde997b1214889933823ad19,https://open.spotify.com/track/53O9ZYOISVUKtNt2jR79kx,Big Thief,2017-05-08
2024-01-19 16:43:00,Adrianne Lenker,Steamboat,156442,samfa,6LSkjULcHSSfzVe7NY5iZJ,Hours Were the Birds,56.0,161133.0,5.0,https://i.scdn.co/image/ab67616d0000b273fb7b2d258137018179b75093,https://open.spotify.com/track/6LSkjULcHSSfzVe7NY5iZJ,Adrianne Lenker,2014-01-09
2024-01-20 01:59:00,Miley Cyrus,Flowers,200600,samfa,7DSAEUvxU8FajXtRloy8M0,Endless Summer Vacation,87.0,200600.0,1.0,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5,https://open.spotify.com/track/7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,2023-08-18
2024-01-20 02:02:00,Miley Cyrus,Jaded,185933,samfa,0LbZLBBZI1NfaDgb4dx0UD,Endless Summer Vacation,66.0,185933.0,2.0,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5,https://open.spotify.com/track/0LbZLBBZI1NfaDgb4dx0UD,Miley Cyrus,2023-08-18
2024-01-20 02:06:00,Miley Cyrus,Rose Colored Lenses,223786,samfa,1nSfvLVhsozMHS7rCF1BTi,Endless Summer Vacation,58.0,223786.0,3.0,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5,https://open.spotify.com/track/1nSfvLVhsozMHS7rCF1BTi,Miley Cyrus,2023-08-18
2024-01-20 02:09:00,Miley Cyrus,Used To Be Young,191185,samfa,41WQUSINanQHfhfKpFDsms,Endless Summer Vacation,70.0,191185.0,4.0,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5,https://open.spotify.com/track/41WQUSINanQHfhfKpFDsms,Miley Cyrus,2023-08-18
2024-01-20 02:13:00,Miley Cyrus,Thousand Miles (feat. Brandi Carlile),231000,samfa,3DoSolxGSDoV7G7MtcIPiZ,Endless Summer Vacation,56.0,231000.0,5.0,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5,https://open.spotify.com/track/3DoSolxGSDoV7G7MtcIPiZ,"Miley Cyrus, Brandi Carlile",2023-08-18
2024-01-20 02:16:00,Miley Cyrus,You,179426,samfa,1daDRI9ahBonbWD8YcxOIB,Plastic Hearts,79.0,196453.0,3.0,https://i.scdn.co/image/ab67616d0000b2738cffb7c6c40759eaf8a5a142,https://open.spotify.com/track/1daDRI9ahBonbWD8YcxOIB,Miley Cyrus,2020-11-27
2024-01-20 02:19:00,Miley Cyrus,Handstand,205240,samfa,6eiNVtWCRsU7N6JDPXFI2W,Endless Summer Vacation,48.0,205240.0,7.0,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5,https://open.spotify.com/track/6eiNVtWCRsU7N6JDPXFI2W,Miley Cyrus,2023-08-18
2024-01-20 02:22:00,Miley Cyrus,River,162973,samfa,1yampU2t2LNWzEsCpUgHYJ,Endless Summer Vacation,60.0,162973.0,8.0,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5,https://open.spotify.com/track/1yampU2t2LNWzEsCpUgHYJ,Miley Cyrus,2023-08-18
2024-01-20 04:16:00,Miley Cyrus,Violet Chemistry,243851,samfa,4C2Y3Y2x2PbOqwdNBuLjP3,Endless Summer Vacation,51.0,246306.0,9.0,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5,https://open.spotify.com/track/4C2Y3Y2x2PbOqwdNBuLjP3,Miley Cyrus,2023-08-18
2024-01-20 04:21:00,Jessie Mueller,She Used to Be Mine,265694,samfa,7CBrUf50mf2IqcRZla38by,Waitress (Original Broadway Cast Recording),53.0,260573.0,19.0,https://i.scdn.co/image/ab67616d0000b27338e8cc49f1303647204dec7e,https://open.spotify.com/track/7CBrUf50mf2IqcRZla38by,Jessie Mueller,2016-06-03
